temp,humidity,windspeed,count,year,month,day,hr,season_Fall,season_Spring,season_Summer,season_Winter,is_holiday_No,is_holiday_Yes,is_workingday_No,is_workingday_Yes,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Heavy Rain,weather_condition_Light Rain
24.6,88.0,7.0015,26,0,9,13,0,1,0,0,0,1,0,0,1,1,0,0,0
23.78,83.0,7.0015,10,0,9,13,1,1,0,0,0,1,0,0,1,1,0,0,0
24.6,78.0,0.0,2,0,9,13,2,1,0,0,0,1,0,0,1,1,0,0,0
23.78,83.0,0.0,4,0,9,13,3,1,0,0,0,1,0,0,1,1,0,0,0
22.96,88.0,0.0,8,0,9,13,4,1,0,0,0,1,0,0,1,1,0,0,0
22.96,88.0,0.0,20,0,9,13,5,1,0,0,0,1,0,0,1,1,0,0,0
22.96,88.0,7.0015,122,0,9,13,6,1,0,0,0,1,0,0,1,1,0,0,0
23.78,83.0,6.0032,362,0,9,13,7,1,0,0,0,1,0,0,1,1,0,0,0
24.6,81.0,7.0015,425,0,9,13,8,1,0,0,0,1,0,0,1,1,0,0,0
26.24,69.0,6.0032,214,0,9,13,9,1,0,0,0,1,0,0,1,1,0,0,0
27.880000000000006,69.0,8.9981,135,0,9,13,10,1,0,0,0,1,0,0,1,1,0,0,0
28.7,61.0,11.0014,153,0,9,13,11,1,0,0,0,1,0,0,1,1,0,0,0
29.52,57.99999999999999,15.0013,187,0,9,13,12,1,0,0,0,1,0,0,1,1,0,0,0
30.34,51.0,19.0012,184,0,9,13,13,1,0,0,0,1,0,0,1,1,0,0,0
30.34,51.0,22.0028,190,0,9,13,14,1,0,0,0,1,0,0,1,1,0,0,0
30.34,51.0,19.9995,180,0,9,13,15,1,0,0,0,1,0,0,1,1,0,0,0
30.34,51.0,15.0013,292,0,9,13,16,1,0,0,0,1,0,0,1,1,0,0,0
30.34,51.0,15.0013,579,0,9,13,17,1,0,0,0,1,0,0,1,1,0,0,0
28.7,61.0,11.0014,539,0,9,13,18,1,0,0,0,1,0,0,1,1,0,0,0
27.880000000000006,69.0,11.0014,396,0,9,13,19,1,0,0,0,1,0,0,1,1,0,0,0
27.06,74.0,12.998,272,0,9,13,20,1,0,0,0,1,0,0,1,1,0,0,0
26.24,78.0,11.0014,245,0,9,13,21,1,0,0,0,1,0,0,1,1,0,0,0
26.24,78.0,8.9981,144,0,9,13,22,1,0,0,0,1,0,0,1,1,0,0,0
26.24,78.0,7.0015,74,0,9,13,23,1,0,0,0,1,0,0,1,1,0,0,0
25.42,78.0,6.0032,33,0,9,14,0,1,0,0,0,1,0,0,1,1,0,0,0
25.42,78.0,6.0032,8,0,9,14,1,1,0,0,0,1,0,0,1,1,0,0,0
24.6,83.0,0.0,5,0,9,14,2,1,0,0,0,1,0,0,1,1,0,0,0
24.6,88.0,8.9981,8,0,9,14,3,1,0,0,0,1,0,0,1,1,0,0,0
24.6,83.0,6.0032,9,0,9,14,4,1,0,0,0,1,0,0,1,1,0,0,0
23.78,88.0,7.0015,31,0,9,14,5,1,0,0,0,1,0,0,1,1,0,0,0
23.78,88.0,7.0015,145,0,9,14,6,1,0,0,0,1,0,0,1,1,0,0,0
24.6,83.0,7.0015,370,0,9,14,7,1,0,0,0,1,0,0,1,1,0,0,0
25.42,83.0,11.0014,429,0,9,14,8,1,0,0,0,1,0,0,1,1,0,0,0
26.24,78.0,11.0014,202,0,9,14,9,1,0,0,0,1,0,0,1,1,0,0,0
28.7,70.0,8.9981,142,0,9,14,10,1,0,0,0,1,0,0,1,1,0,0,0
29.52,66.0,11.0014,164,0,9,14,11,1,0,0,0,1,0,0,1,1,0,0,0
30.34,57.99999999999999,15.0013,212,0,9,14,12,1,0,0,0,1,0,0,1,1,0,0,0
31.16,55.00000000000001,16.997899999999998,178,0,9,14,13,1,0,0,0,1,0,0,1,1,0,0,0
31.98,52.0,15.0013,124,0,9,14,14,1,0,0,0,1,0,0,1,1,0,0,0
31.98,49.0,16.997899999999998,176,0,9,14,15,1,0,0,0,1,0,0,1,1,0,0,0
31.16,52.0,19.0012,277,0,9,14,16,1,0,0,0,1,0,0,1,1,0,0,0
31.16,52.0,19.0012,599,0,9,14,17,1,0,0,0,1,0,0,1,1,0,0,0
29.52,62.0,11.0014,586,0,9,14,18,1,0,0,0,1,0,0,1,1,0,0,0
28.7,70.0,7.0015,381,0,9,14,19,1,0,0,0,1,0,0,1,0,1,0,0
29.52,57.99999999999999,27.9993,261,0,9,14,20,1,0,0,0,1,0,0,1,0,1,0,0
27.06,65.0,15.0013,213,0,9,14,21,1,0,0,0,1,0,0,1,0,1,0,0
27.06,65.0,8.9981,160,0,9,14,22,1,0,0,0,1,0,0,1,0,1,0,0
26.24,69.0,7.0015,72,0,9,14,23,1,0,0,0,1,0,0,1,0,1,0,0
26.24,69.0,8.9981,37,0,9,15,0,1,0,0,0,1,0,0,1,1,0,0,0
26.24,69.0,11.0014,20,0,9,15,1,1,0,0,0,1,0,0,1,1,0,0,0
25.42,73.0,7.0015,5,0,9,15,2,1,0,0,0,1,0,0,1,1,0,0,0
25.42,73.0,6.0032,8,0,9,15,3,1,0,0,0,1,0,0,1,1,0,0,0
24.6,78.0,7.0015,7,0,9,15,4,1,0,0,0,1,0,0,1,1,0,0,0
24.6,78.0,0.0,31,0,9,15,5,1,0,0,0,1,0,0,1,1,0,0,0
24.6,83.0,16.997899999999998,124,0,9,15,6,1,0,0,0,1,0,0,1,0,1,0,0
25.42,78.0,12.998,338,0,9,15,7,1,0,0,0,1,0,0,1,0,1,0,0
26.24,73.0,8.9981,391,0,9,15,8,1,0,0,0,1,0,0,1,1,0,0,0
26.24,73.0,23.9994,209,0,9,15,9,1,0,0,0,1,0,0,1,0,1,0,0
27.06,69.0,16.997899999999998,121,0,9,15,10,1,0,0,0,1,0,0,1,0,1,0,0
27.880000000000006,65.0,8.9981,159,0,9,15,11,1,0,0,0,1,0,0,1,0,1,0,0
27.06,69.0,19.9995,179,0,9,15,12,1,0,0,0,1,0,0,1,0,1,0,0
26.24,65.0,19.0012,189,0,9,15,13,1,0,0,0,1,0,0,1,0,1,0,0
26.24,65.0,27.9993,170,0,9,15,14,1,0,0,0,1,0,0,1,0,1,0,0
24.6,69.0,27.9993,135,0,9,15,15,1,0,0,0,1,0,0,1,0,1,0,0
22.14,77.0,31.0009,222,0,9,15,16,1,0,0,0,1,0,0,1,0,1,0,0
19.68,82.0,31.0009,261,0,9,15,17,1,0,0,0,1,0,0,1,0,0,0,1
19.68,67.0,40.9973,244,0,9,15,18,1,0,0,0,1,0,0,1,0,0,0,1
18.86,67.0,31.0009,232,0,9,15,19,1,0,0,0,1,0,0,1,1,0,0,0
18.86,63.0,22.0028,248,0,9,15,20,1,0,0,0,1,0,0,1,1,0,0,0
18.86,63.0,22.0028,145,0,9,15,21,1,0,0,0,1,0,0,1,1,0,0,0
18.04,67.0,19.0012,115,0,9,15,22,1,0,0,0,1,0,0,1,1,0,0,0
18.04,67.0,15.0013,69,0,9,15,23,1,0,0,0,1,0,0,1,1,0,0,0
17.22,71.0,15.0013,48,0,9,16,0,1,0,0,0,1,0,0,1,1,0,0,0
17.22,67.0,12.998,26,0,9,16,1,1,0,0,0,1,0,0,1,1,0,0,0
16.400000000000002,71.0,19.0012,10,0,9,16,2,1,0,0,0,1,0,0,1,1,0,0,0
16.400000000000002,71.0,16.997899999999998,6,0,9,16,3,1,0,0,0,1,0,0,1,1,0,0,0
16.400000000000002,71.0,19.0012,4,0,9,16,4,1,0,0,0,1,0,0,1,1,0,0,0
15.58,76.0,12.998,32,0,9,16,5,1,0,0,0,1,0,0,1,1,0,0,0
15.58,71.0,15.0013,93,0,9,16,6,1,0,0,0,1,0,0,1,1,0,0,0
16.400000000000002,71.0,19.0012,299,0,9,16,7,1,0,0,0,1,0,0,1,1,0,0,0
17.22,67.0,15.0013,409,0,9,16,8,1,0,0,0,1,0,0,1,1,0,0,0
18.86,55.00000000000001,16.997899999999998,210,0,9,16,9,1,0,0,0,1,0,0,1,1,0,0,0
20.5,51.0,19.0012,140,0,9,16,10,1,0,0,0,1,0,0,1,0,1,0,0
20.5,51.0,8.9981,179,0,9,16,11,1,0,0,0,1,0,0,1,0,1,0,0
21.32,45.0,0.0,251,0,9,16,12,1,0,0,0,1,0,0,1,0,1,0,0
22.14,42.0,0.0,223,0,9,16,13,1,0,0,0,1,0,0,1,0,1,0,0
22.14,45.0,11.0014,225,0,9,16,14,1,0,0,0,1,0,0,1,0,1,0,0
22.14,45.0,15.0013,203,0,9,16,15,1,0,0,0,1,0,0,1,0,1,0,0
21.32,48.0,11.0014,358,0,9,16,16,1,0,0,0,1,0,0,1,0,1,0,0
21.32,48.0,8.9981,566,0,9,16,17,1,0,0,0,1,0,0,1,0,1,0,0
21.32,52.0,11.0014,482,0,9,16,18,1,0,0,0,1,0,0,1,0,1,0,0
20.5,55.00000000000001,11.0014,315,0,9,16,19,1,0,0,0,1,0,0,1,0,1,0,0
20.5,55.00000000000001,0.0,225,0,9,16,20,1,0,0,0,1,0,0,1,0,1,0,0
20.5,63.0,0.0,163,0,9,16,21,1,0,0,0,1,0,0,1,0,1,0,0
19.68,67.0,6.0032,167,0,9,16,22,1,0,0,0,1,0,0,1,1,0,0,0
20.5,59.0,0.0,126,0,9,16,23,1,0,0,0,1,0,0,1,1,0,0,0
18.86,72.0,11.0014,108,0,9,17,0,1,0,0,0,1,0,1,0,1,0,0,0
18.86,72.0,7.0015,80,0,9,17,1,1,0,0,0,1,0,1,0,1,0,0,0
18.86,82.0,6.0032,79,0,9,17,2,1,0,0,0,1,0,1,0,1,0,0,0
18.86,72.0,8.9981,28,0,9,17,3,1,0,0,0,1,0,1,0,1,0,0,0
18.86,72.0,8.9981,5,0,9,17,4,1,0,0,0,1,0,1,0,1,0,0,0
18.86,72.0,11.0014,5,0,9,17,5,1,0,0,0,1,0,1,0,1,0,0,0
18.86,72.0,15.0013,22,0,9,17,6,1,0,0,0,1,0,1,0,0,1,0,0
18.86,77.0,12.998,37,0,9,17,7,1,0,0,0,1,0,1,0,0,1,0,0
18.86,77.0,16.997899999999998,108,0,9,17,8,1,0,0,0,1,0,1,0,0,1,0,0
19.68,67.0,15.0013,177,0,9,17,9,1,0,0,0,1,0,1,0,0,1,0,0
20.5,68.0,19.0012,249,0,9,17,10,1,0,0,0,1,0,1,0,0,1,0,0
21.32,68.0,15.0013,367,0,9,17,11,1,0,0,0,1,0,1,0,0,1,0,0
21.32,67.0,15.0013,372,0,9,17,12,1,0,0,0,1,0,1,0,0,1,0,0
21.32,68.0,12.998,349,0,9,17,13,1,0,0,0,1,0,1,0,0,1,0,0
21.32,72.0,12.998,297,0,9,17,14,1,0,0,0,1,0,1,0,0,1,0,0
21.32,72.0,12.998,354,0,9,17,15,1,0,0,0,1,0,1,0,0,1,0,0
22.14,68.0,16.997899999999998,305,0,9,17,16,1,0,0,0,1,0,1,0,1,0,0,0
21.32,72.0,15.0013,359,0,9,17,17,1,0,0,0,1,0,1,0,1,0,0,0
21.32,72.0,15.0013,329,0,9,17,18,1,0,0,0,1,0,1,0,0,1,0,0
21.32,68.0,8.9981,256,0,9,17,19,1,0,0,0,1,0,1,0,1,0,0,0
21.32,68.0,8.9981,176,0,9,17,20,1,0,0,0,1,0,1,0,1,0,0,0
20.5,72.0,12.998,170,0,9,17,21,1,0,0,0,1,0,1,0,0,1,0,0
20.5,72.0,15.0013,143,0,9,17,22,1,0,0,0,1,0,1,0,1,0,0,0
18.86,82.0,11.0014,136,0,9,17,23,1,0,0,0,1,0,1,0,1,0,0,0
18.86,77.0,15.0013,112,0,9,18,0,1,0,0,0,1,0,1,0,1,0,0,0
18.86,77.0,15.0013,79,0,9,18,1,1,0,0,0,1,0,1,0,1,0,0,0
18.04,82.0,16.997899999999998,89,0,9,18,2,1,0,0,0,1,0,1,0,1,0,0,0
18.04,82.0,12.998,36,0,9,18,3,1,0,0,0,1,0,1,0,1,0,0,0
18.04,77.0,15.0013,1,0,9,18,4,1,0,0,0,1,0,1,0,1,0,0,0
18.04,77.0,15.0013,6,0,9,18,5,1,0,0,0,1,0,1,0,1,0,0,0
18.04,77.0,16.997899999999998,12,0,9,18,6,1,0,0,0,1,0,1,0,1,0,0,0
18.86,72.0,15.0013,44,0,9,18,7,1,0,0,0,1,0,1,0,1,0,0,0
18.86,72.0,16.997899999999998,69,0,9,18,8,1,0,0,0,1,0,1,0,1,0,0,0
19.68,67.0,16.997899999999998,140,0,9,18,9,1,0,0,0,1,0,1,0,1,0,0,0
20.5,72.0,11.0014,260,0,9,18,10,1,0,0,0,1,0,1,0,1,0,0,0
21.32,68.0,15.0013,317,0,9,18,11,1,0,0,0,1,0,1,0,1,0,0,0
22.14,64.0,8.9981,364,0,9,18,12,1,0,0,0,1,0,1,0,1,0,0,0
22.96,60.0,8.9981,376,0,9,18,13,1,0,0,0,1,0,1,0,1,0,0,0
23.78,56.00000000000001,8.9981,311,0,9,18,14,1,0,0,0,1,0,1,0,0,1,0,0
23.78,60.0,8.9981,365,0,9,18,15,1,0,0,0,1,0,1,0,0,1,0,0
22.96,64.0,11.0014,369,0,9,18,16,1,0,0,0,1,0,1,0,0,1,0,0
22.96,64.0,12.998,325,0,9,18,17,1,0,0,0,1,0,1,0,0,1,0,0
22.96,60.0,7.0015,289,0,9,18,18,1,0,0,0,1,0,1,0,0,1,0,0
22.14,68.0,7.0015,245,0,9,18,19,1,0,0,0,1,0,1,0,0,1,0,0
22.14,68.0,6.0032,180,0,9,18,20,1,0,0,0,1,0,1,0,0,1,0,0
22.14,68.0,6.0032,147,0,9,18,21,1,0,0,0,1,0,1,0,0,1,0,0
22.14,68.0,6.0032,84,0,9,18,22,1,0,0,0,1,0,1,0,0,1,0,0
22.14,68.0,12.998,54,0,9,18,23,1,0,0,0,1,0,1,0,1,0,0,0
21.32,72.0,11.0014,37,0,9,19,0,1,0,0,0,1,0,0,1,0,1,0,0
21.32,72.0,7.0015,10,0,9,19,1,1,0,0,0,1,0,0,1,0,1,0,0
21.32,72.0,8.9981,13,0,9,19,2,1,0,0,0,1,0,0,1,0,1,0,0
20.5,77.0,8.9981,5,0,9,19,3,1,0,0,0,1,0,0,1,0,1,0,0
20.5,77.0,11.0014,8,0,9,19,4,1,0,0,0,1,0,0,1,0,1,0,0
20.5,77.0,12.998,28,0,9,19,5,1,0,0,0,1,0,0,1,0,1,0,0
20.5,77.0,15.0013,113,0,9,19,6,1,0,0,0,1,0,0,1,1,0,0,0
20.5,82.0,15.0013,332,0,9,19,7,1,0,0,0,1,0,0,1,0,1,0,0
21.32,77.0,8.9981,420,0,9,19,8,1,0,0,0,1,0,0,1,0,1,0,0
22.14,68.0,11.0014,215,0,9,19,9,1,0,0,0,1,0,0,1,0,1,0,0
22.96,64.0,8.9981,105,0,9,19,10,1,0,0,0,1,0,0,1,0,1,0,0
23.78,64.0,11.0014,139,0,9,19,11,1,0,0,0,1,0,0,1,0,1,0,0
23.78,60.0,6.0032,189,0,9,19,12,1,0,0,0,1,0,0,1,0,1,0,0
24.6,60.0,0.0,177,0,9,19,13,1,0,0,0,1,0,0,1,0,1,0,0
24.6,60.0,12.998,188,0,9,19,14,1,0,0,0,1,0,0,1,0,1,0,0
24.6,60.0,15.0013,187,0,9,19,15,1,0,0,0,1,0,0,1,0,1,0,0
24.6,60.0,11.0014,263,0,9,19,16,1,0,0,0,1,0,0,1,0,1,0,0
23.78,64.0,8.9981,568,0,9,19,17,1,0,0,0,1,0,0,1,0,1,0,0
22.96,68.0,8.9981,540,0,9,19,18,1,0,0,0,1,0,0,1,0,1,0,0
22.96,68.0,7.0015,374,0,9,19,19,1,0,0,0,1,0,0,1,0,1,0,0
22.96,68.0,8.9981,231,0,9,19,20,1,0,0,0,1,0,0,1,0,1,0,0
22.96,68.0,11.0014,200,0,9,19,21,1,0,0,0,1,0,0,1,0,1,0,0
22.96,68.0,11.0014,129,0,9,19,22,1,0,0,0,1,0,0,1,0,1,0,0
22.96,73.0,12.998,68,0,9,19,23,1,0,0,0,1,0,0,1,0,1,0,0
22.96,73.0,11.0014,25,0,9,20,0,1,0,0,0,1,0,0,1,0,1,0,0
22.14,88.0,11.0014,14,0,9,20,1,1,0,0,0,1,0,0,1,0,1,0,0
22.14,88.0,11.0014,5,0,9,20,2,1,0,0,0,1,0,0,1,0,1,0,0
22.14,83.0,15.0013,3,0,9,20,3,1,0,0,0,1,0,0,1,0,1,0,0
22.14,88.0,12.998,6,0,9,20,4,1,0,0,0,1,0,0,1,1,0,0,0
22.14,88.0,12.998,22,0,9,20,5,1,0,0,0,1,0,0,1,0,1,0,0
22.14,88.0,12.998,114,0,9,20,6,1,0,0,0,1,0,0,1,0,1,0,0
22.14,88.0,11.0014,329,0,9,20,7,1,0,0,0,1,0,0,1,0,1,0,0
22.14,94.0,16.997899999999998,209,0,9,20,8,1,0,0,0,1,0,0,1,0,0,0,1
22.14,94.0,15.0013,69,0,9,20,9,1,0,0,0,1,0,0,1,0,0,0,1
22.96,88.0,11.0014,30,0,9,20,10,1,0,0,0,1,0,0,1,0,0,0,1
22.96,88.0,11.0014,56,0,9,20,11,1,0,0,0,1,0,0,1,0,0,0,1
22.96,94.0,11.0014,60,0,9,20,12,1,0,0,0,1,0,0,1,0,1,0,0
22.96,94.0,8.9981,103,0,9,20,13,1,0,0,0,1,0,0,1,0,1,0,0
23.78,88.0,12.998,112,0,9,20,14,1,0,0,0,1,0,0,1,0,1,0,0
25.42,78.0,7.0015,192,0,9,20,15,1,0,0,0,1,0,0,1,0,1,0,0
24.6,83.0,11.0014,264,0,9,20,16,1,0,0,0,1,0,0,1,0,1,0,0
24.6,83.0,7.0015,511,0,9,20,17,1,0,0,0,1,0,0,1,1,0,0,0
24.6,83.0,7.0015,492,0,9,20,18,1,0,0,0,1,0,0,1,1,0,0,0
23.78,88.0,0.0,337,0,9,20,19,1,0,0,0,1,0,0,1,1,0,0,0
22.96,94.0,0.0,253,0,9,20,20,1,0,0,0,1,0,0,1,1,0,0,0
22.96,94.0,0.0,206,0,9,20,21,1,0,0,0,1,0,0,1,1,0,0,0
22.96,94.0,0.0,148,0,9,20,22,1,0,0,0,1,0,0,1,1,0,0,0
22.96,94.0,0.0,81,0,9,20,23,1,0,0,0,1,0,0,1,1,0,0,0
22.14,100.0,0.0,27,0,9,21,0,1,0,0,0,1,0,0,1,1,0,0,0
22.14,94.0,0.0,17,0,9,21,1,1,0,0,0,1,0,0,1,1,0,0,0
22.14,94.0,0.0,6,0,9,21,2,1,0,0,0,1,0,0,1,1,0,0,0
22.14,94.0,6.0032,6,0,9,21,3,1,0,0,0,1,0,0,1,0,1,0,0
22.14,100.0,8.9981,7,0,9,21,4,1,0,0,0,1,0,0,1,0,1,0,0
22.14,100.0,11.0014,31,0,9,21,5,1,0,0,0,1,0,0,1,0,1,0,0
22.14,100.0,12.998,117,0,9,21,6,1,0,0,0,1,0,0,1,0,1,0,0
22.14,100.0,12.998,330,0,9,21,7,1,0,0,0,1,0,0,1,0,1,0,0
22.14,100.0,7.0015,462,0,9,21,8,1,0,0,0,1,0,0,1,0,1,0,0
22.96,100.0,6.0032,208,0,9,21,9,1,0,0,0,1,0,0,1,0,1,0,0
24.6,88.0,0.0,133,0,9,21,10,1,0,0,0,1,0,0,1,0,1,0,0
25.42,83.0,11.0014,180,0,9,21,11,1,0,0,0,1,0,0,1,0,1,0,0
26.24,78.0,6.0032,193,0,9,21,12,1,0,0,0,1,0,0,1,0,1,0,0
27.06,74.0,11.0014,181,0,9,21,13,1,0,0,0,1,0,0,1,0,1,0,0
27.06,74.0,12.998,179,0,9,21,14,1,0,0,0,1,0,0,1,0,1,0,0
27.06,74.0,7.0015,185,0,9,21,15,1,0,0,0,1,0,0,1,0,1,0,0
27.06,74.0,7.0015,281,0,9,21,16,1,0,0,0,1,0,0,1,0,1,0,0
27.06,74.0,11.0014,536,0,9,21,17,1,0,0,0,1,0,0,1,0,0,0,1
26.24,83.0,11.0014,408,0,9,21,18,1,0,0,0,1,0,0,1,0,0,0,1
25.42,94.0,0.0,283,0,9,21,19,1,0,0,0,1,0,0,1,0,0,0,1
25.42,94.0,0.0,160,0,9,21,20,1,0,0,0,1,0,0,1,0,0,0,1
24.6,100.0,6.0032,200,0,9,21,21,1,0,0,0,1,0,0,1,0,1,0,0
25.42,94.0,0.0,127,0,9,21,22,1,0,0,0,1,0,0,1,0,1,0,0
24.6,94.0,7.0015,95,0,9,21,23,1,0,0,0,1,0,0,1,1,0,0,0
24.6,94.0,7.0015,41,0,9,22,0,1,0,0,0,1,0,0,1,1,0,0,0
24.6,94.0,6.0032,11,0,9,22,1,1,0,0,0,1,0,0,1,0,1,0,0
24.6,94.0,7.0015,10,0,9,22,2,1,0,0,0,1,0,0,1,0,1,0,0
24.6,94.0,6.0032,12,0,9,22,3,1,0,0,0,1,0,0,1,0,1,0,0
24.6,94.0,6.0032,2,0,9,22,4,1,0,0,0,1,0,0,1,0,1,0,0
24.6,94.0,7.0015,30,0,9,22,5,1,0,0,0,1,0,0,1,0,1,0,0
24.6,100.0,8.9981,101,0,9,22,6,1,0,0,0,1,0,0,1,0,1,0,0
24.6,100.0,7.0015,311,0,9,22,7,1,0,0,0,1,0,0,1,0,1,0,0
24.6,100.0,11.0014,415,0,9,22,8,1,0,0,0,1,0,0,1,0,1,0,0
25.42,94.0,12.998,203,0,9,22,9,1,0,0,0,1,0,0,1,0,1,0,0
26.24,89.0,15.0013,120,0,9,22,10,1,0,0,0,1,0,0,1,0,1,0,0
26.24,89.0,12.998,165,0,9,22,11,1,0,0,0,1,0,0,1,0,1,0,0
27.06,83.0,11.0014,176,0,9,22,12,1,0,0,0,1,0,0,1,0,1,0,0
27.06,83.0,12.998,193,0,9,22,13,1,0,0,0,1,0,0,1,0,1,0,0
27.06,83.0,15.0013,183,0,9,22,14,1,0,0,0,1,0,0,1,0,1,0,0
27.880000000000006,79.0,11.0014,181,0,9,22,15,1,0,0,0,1,0,0,1,0,1,0,0
27.880000000000006,74.0,8.9981,301,0,9,22,16,1,0,0,0,1,0,0,1,0,1,0,0
27.06,78.0,6.0032,563,0,9,22,17,1,0,0,0,1,0,0,1,0,1,0,0
26.24,83.0,7.0015,551,0,9,22,18,1,0,0,0,1,0,0,1,0,1,0,0
26.24,89.0,6.0032,420,0,9,22,19,1,0,0,0,1,0,0,1,0,1,0,0
25.42,94.0,8.9981,285,0,9,22,20,1,0,0,0,1,0,0,1,0,1,0,0
26.24,89.0,6.0032,221,0,9,22,21,1,0,0,0,1,0,0,1,0,1,0,0
25.42,100.0,6.0032,187,0,9,22,22,1,0,0,0,1,0,0,1,0,1,0,0
25.42,94.0,0.0,113,0,9,22,23,1,0,0,0,1,0,0,1,0,1,0,0
25.42,94.0,6.0032,52,0,9,23,0,0,0,0,1,1,0,0,1,0,1,0,0
24.6,100.0,0.0,31,0,9,23,1,0,0,0,1,1,0,0,1,0,1,0,0
24.6,100.0,7.0015,20,0,9,23,2,0,0,0,1,1,0,0,1,0,1,0,0
24.6,100.0,0.0,8,0,9,23,3,0,0,0,1,1,0,0,1,0,1,0,0
24.6,100.0,0.0,13,0,9,23,4,0,0,0,1,1,0,0,1,0,0,0,1
25.42,94.0,0.0,22,0,9,23,5,0,0,0,1,1,0,0,1,0,1,0,0
25.42,94.0,6.0032,104,0,9,23,6,0,0,0,1,1,0,0,1,0,1,0,0
25.42,94.0,8.9981,254,0,9,23,7,0,0,0,1,1,0,0,1,0,0,0,1
25.42,94.0,8.9981,317,0,9,23,8,0,0,0,1,1,0,0,1,0,0,0,1
25.42,100.0,8.9981,111,0,9,23,9,0,0,0,1,1,0,0,1,0,0,0,1
25.42,100.0,7.0015,35,0,9,23,10,0,0,0,1,1,0,0,1,0,0,0,1
25.42,100.0,7.0015,21,0,9,23,11,0,0,0,1,1,0,0,1,0,0,0,1
25.42,94.0,7.0015,29,0,9,23,12,0,0,0,1,1,0,0,1,0,0,0,1
24.6,100.0,6.0032,34,0,9,23,13,0,0,0,1,1,0,0,1,0,0,0,1
24.6,100.0,6.0032,24,0,9,23,14,0,0,0,1,1,0,0,1,0,0,0,1
25.42,94.0,7.0015,61,0,9,23,15,0,0,0,1,1,0,0,1,0,0,0,1
25.42,94.0,0.0,56,0,9,23,16,0,0,0,1,1,0,0,1,0,0,0,1
24.6,100.0,0.0,99,0,9,23,17,0,0,0,1,1,0,0,1,0,1,0,0
24.6,100.0,0.0,234,0,9,23,18,0,0,0,1,1,0,0,1,1,0,0,0
25.42,94.0,8.9981,248,0,9,23,19,0,0,0,1,1,0,0,1,1,0,0,0
24.6,94.0,0.0,179,0,9,23,20,0,0,0,1,1,0,0,1,1,0,0,0
24.6,100.0,11.0014,138,0,9,23,21,0,0,0,1,1,0,0,1,1,0,0,0
24.6,94.0,11.0014,157,0,9,23,22,0,0,0,1,1,0,0,1,1,0,0,0
23.78,100.0,8.9981,148,0,9,23,23,0,0,0,1,1,0,0,1,0,1,0,0
23.78,100.0,6.0032,93,0,9,24,0,0,0,0,1,1,0,1,0,1,0,0,0
23.78,94.0,6.0032,79,0,9,24,1,0,0,0,1,1,0,1,0,0,1,0,0
23.78,94.0,6.0032,68,0,9,24,2,0,0,0,1,1,0,1,0,0,1,0,0
23.78,94.0,0.0,31,0,9,24,3,0,0,0,1,1,0,1,0,1,0,0,0
22.96,94.0,7.0015,8,0,9,24,4,0,0,0,1,1,0,1,0,1,0,0,0
22.96,94.0,7.0015,5,0,9,24,5,0,0,0,1,1,0,1,0,0,1,0,0
22.96,94.0,7.0015,18,0,9,24,6,0,0,0,1,1,0,1,0,0,1,0,0
22.96,88.0,7.0015,46,0,9,24,7,0,0,0,1,1,0,1,0,0,1,0,0
23.78,90.0,6.0032,121,0,9,24,8,0,0,0,1,1,0,1,0,0,1,0,0
24.6,88.0,6.0032,175,0,9,24,9,0,0,0,1,1,0,1,0,0,1,0,0
24.6,88.0,6.0032,293,0,9,24,10,0,0,0,1,1,0,1,0,0,1,0,0
25.42,83.0,6.0032,386,0,9,24,11,0,0,0,1,1,0,1,0,0,1,0,0
25.42,83.0,6.0032,407,0,9,24,12,0,0,0,1,1,0,1,0,0,1,0,0
26.24,78.0,0.0,460,0,9,24,13,0,0,0,1,1,0,1,0,1,0,0,0
27.06,74.0,8.9981,390,0,9,24,14,0,0,0,1,1,0,1,0,0,1,0,0
27.06,74.0,8.9981,452,0,9,24,15,0,0,0,1,1,0,1,0,0,1,0,0
26.24,78.0,6.0032,449,0,9,24,16,0,0,0,1,1,0,1,0,0,1,0,0
27.06,74.0,7.0015,426,0,9,24,17,0,0,0,1,1,0,1,0,1,0,0,0
26.24,78.0,7.0015,400,0,9,24,18,0,0,0,1,1,0,1,0,1,0,0,0
25.42,88.0,0.0,308,0,9,24,19,0,0,0,1,1,0,1,0,1,0,0,0
25.42,83.0,0.0,243,0,9,24,20,0,0,0,1,1,0,1,0,1,0,0,0
25.42,83.0,6.0032,222,0,9,24,21,0,0,0,1,1,0,1,0,1,0,0,0
25.42,88.0,0.0,193,0,9,24,22,0,0,0,1,1,0,1,0,0,1,0,0
24.6,88.0,6.0032,150,0,9,24,23,0,0,0,1,1,0,1,0,0,1,0,0
24.6,88.0,0.0,173,0,9,25,0,0,0,0,1,1,0,1,0,0,1,0,0
24.6,88.0,7.0015,124,0,9,25,1,0,0,0,1,1,0,1,0,0,1,0,0
24.6,94.0,0.0,106,0,9,25,2,0,0,0,1,1,0,1,0,0,0,0,1
24.6,94.0,0.0,59,0,9,25,3,0,0,0,1,1,0,1,0,0,0,0,1
24.6,94.0,8.9981,8,0,9,25,4,0,0,0,1,1,0,1,0,0,0,0,1
24.6,88.0,6.0032,3,0,9,25,5,0,0,0,1,1,0,1,0,1,0,0,0
